MODELNAME,REWARD
TRPO_BAYRN,1668.9266611779665
TRPO_BAYRN,1622.6936689167892
TRPO_BAYRN,1671.0219080158765
TRPO_BAYRN,1648.7111304945793
TRPO_BAYRN,1603.3002482658167
TRPO_BAYRN,1558.5948867548834
TRPO_BAYRN,1569.7250519548913
TRPO_BAYRN,1618.3070903497153
TRPO_BAYRN,1608.372344849999
TRPO_BAYRN,1610.8981402234283
TRPO_BAYRN,1643.9727532465383
TRPO_BAYRN,1657.7307166843236
TRPO_BAYRN,1639.736744181276
TRPO_BAYRN,1641.5668422720364
TRPO_BAYRN,1654.1746077527966
TRPO_BAYRN,1654.9524886555803
TRPO_BAYRN,1598.1088550625434
TRPO_BAYRN,1639.7855394080698
TRPO_BAYRN,1672.4168880145173
TRPO_BAYRN,1632.2488567111302
TRPO_BAYRN,1650.8038963531299
TRPO_BAYRN,1627.488815343064
TRPO_BAYRN,1679.2491248020322
TRPO_BAYRN,1629.339889476546
TRPO_BAYRN,1674.8567125771012
TRPO_BAYRN,1668.7758113209754
TRPO_BAYRN,1638.8103838928307
TRPO_BAYRN,1625.712482944315
TRPO_BAYRN,1674.6199038154953
TRPO_BAYRN,1654.5645896997078
TRPO_BAYRN,1625.3951476558175
TRPO_BAYRN,1614.7480465535507
TRPO_BAYRN,1658.8692328186924
TRPO_BAYRN,1618.618453129184
TRPO_BAYRN,1634.6941164647449
TRPO_BAYRN,1642.7950290011354
TRPO_BAYRN,1598.0580617054907
TRPO_BAYRN,1672.2150762952492
TRPO_BAYRN,1603.5477379996003
TRPO_BAYRN,1638.0010805010002
TRPO_BAYRN,1632.1719964449378
TRPO_BAYRN,1601.9450772102152
TRPO_UDR,1500.814344261994
TRPO_UDR,1501.405431168926
TRPO_UDR,1540.0823976832694
TRPO_UDR,1482.48159687043
TRPO_UDR,1481.462226084037
TRPO_UDR,1475.9224556174574
TRPO_UDR,727.2056055850421
TRPO_UDR,1496.8249595123323
TRPO_UDR,1468.1468245810888
TRPO_UDR,634.5580873595653
TRPO_UDR,1543.8567948059447
TRPO_UDR,1498.4583816676538
TRPO_UDR,1467.832420065104
TRPO_UDR,629.5961893458967
TRPO_UDR,1484.5409780499444
TRPO_UDR,672.1029268394228
TRPO_UDR,1446.6756006865105
TRPO_UDR,1498.182355564954
TRPO_UDR,1477.0707467802044
TRPO_UDR,1142.2646569724402
TRPO_UDR,1505.4173970025277
TRPO_UDR,1503.4821823991224
TRPO_UDR,1503.3540487252499
TRPO_UDR,1511.448275035685
TRPO_UDR,1527.384775225356
TRPO_UDR,1483.910645554623
TRPO_UDR,703.8873926420921
TRPO_UDR,1485.4460042510475
TRPO_UDR,628.5121411875361
TRPO_UDR,1506.3108889876887
TRPO_UDR,1511.6629823709598
TRPO_UDR,1541.4187054063354
TRPO_UDR,1530.8152726705246
TRPO_UDR,1534.165114735119
TRPO_UDR,1532.4242087859398
TRPO_UDR,1475.8773695445325
TRPO_UDR,1530.9918333576998
TRPO_UDR,761.0931958597996
TRPO_UDR,1465.445099133439
TRPO_UDR,1536.712560854072
TRPO_UDR,1485.0315264017627
TRPO_UDR,1466.7137099755137
TRPO_UDR,1473.3012261342283
TRPO_UDR,1499.6395443852416
TRPO_UDR,1127.3946882442508
TRPO_UDR,645.5237240765783
TRPO_UDR,1474.0480326912086
TRPO_UDR,1503.3306525519924
TRPO_UDR,1512.1034304533916
TRPO_UDR,1472.468092620842
TRPO_UDR,1154.1122484385596
TRPO_UDR,1470.1819341483902
TRPO_UDR,1529.2115700178053
TRPO_UDR,1483.7832668360938
TRPO_UDR,1534.4638753128067
TRPO_UDR,1489.4448709665521
TRPO_UDR,1464.0442277628097
TRPO_UDR,1477.1195270202277
TRPO_UDR,1508.8299792140172
TRPO_UDR,1477.3165237036171
TRPO_UDR,1470.3472278453194
TRPO_UDR,1487.7440581771043
TRPO_UDR,1485.0803788254582
TRPO_UDR,1520.4054193534719
TRPO_UDR,1467.8516282972244
TRPO_UDR,1492.872955014695
TRPO_UDR,696.7609087456673
TRPO_UDR,1465.6674340030822
TRPO_UDR,1490.8285645381204
TRPO_UDR,1499.7792997440206
TRPO_UDR,1103.3302518189616
TRPO_UDR,1534.0548770560663
TRPO_UDR,1505.6697790003643
TRPO_UDR,1476.2475197415517
TRPO_UDR,1467.099058119879
TRPO_UDR,1506.226550933281
TRPO_UDR,1506.3879882122758
TRPO_UDR,1538.3628629360846
TRPO_UDR,1527.2671025860836
TRPO_UDR,1471.3743628162756
TRPO_UDR,1492.0666305945313
TRPO_UDR,1516.5739530633086
TRPO_UDR,1485.2823344531282
TRPO_UDR,1465.417032636214
TRPO_UDR,1483.7243731321923
TRPO_UDR,1494.6906409159815
TRPO_UDR,1540.4675019012163
TRPO_UDR,1463.4451338584856
TRPO_UDR,1495.4314633218412
TRPO_UDR,1463.4749079252092
TRPO_UDR,1518.6649014671939
TRPO_UDR,1506.903595774132
TRPO_UDR,1492.8382846654679
TRPO_UDR,1466.464329560065
TRPO_UDR,1534.5991221848005
TRPO_UDR,1116.3211557826844
TRPO_UDR,1530.0491078368925
TRPO_UDR,1462.7961214854408
TRPO_UDR,1510.1884703835417
TRPO_UDR,1476.413479045205
PPO,998.5366477799417
PPO,1024.1950978212215
PPO,1018.4719051419643
PPO,1042.9084888845266
PPO,1020.3775174646407
PPO,1047.0268613567434
PPO,1021.7805569597523
PPO,1046.6694008652742
PPO,1025.8003157644303
PPO,1089.678130687152
PPO,1015.7837525757357
PPO,945.889646752835
PPO,1026.371566903484
PPO,1044.8512485049835
PPO,994.6102907285622
PPO,981.1557795721862
PPO,1024.9169847560017
PPO,1045.7952833895156
PPO,937.6364294931681
PPO,1025.7732779466653
PPO,1022.3870164208049
PPO,1021.3577469998286
PPO,1026.71424810613
PPO,1026.3542606177132
PPO,986.0358185525881
PPO,1019.288232615254
PPO,1028.8557117462524
PPO,1011.688773062465
PPO,1049.0101354419821
PPO,1006.1015065825326
PPO,1045.2313572263417
PPO,1021.2182870470873
PPO,1026.7685163521037
PPO,1048.2887150595127
PPO,992.008503174533
PPO,1021.9446067171516
PPO,1006.2044732851291
PPO,932.7564328585097
PPO,997.1874086786764
PPO,1040.2833495867483
PPO,1024.3158371640172
PPO,1056.1058305301572
PPO,1020.6976077260786
PPO,1023.4889578295362
PPO,974.7015127896057
PPO,964.2639815185165
PPO,1008.4293430429245
PPO,1016.0334936416549
PPO,1018.6926798198222
PPO,1007.037315388992
PPO,992.8555005636273
PPO,1025.0324190703072
PPO,1019.1427387724265
PPO,1025.3958371178635
PPO,1003.7683470716771
PPO,1048.954029507153
PPO,1024.375751866149
PPO,1039.4496666377768
PPO,1036.0015351204286
PPO,987.8815215135812
PPO,1039.5518376295286
PPO,1023.2763654755923
PPO,1024.449489451483
PPO,1045.3916460830346
PPO,1023.5612210097746
PPO,1016.018884300427
PPO,1023.1028338806582
PPO,1066.0677308819845
PPO,1024.8638326167302
PPO,974.3901037578648
PPO,1019.5545676340523
PPO,1020.3702340311102
PPO,1025.9831981041846
PPO,1007.891157230931
PPO,1023.8950433185927
PPO,1023.7433684768337
PPO,1034.0622068647156
PPO,1009.0277635289028
PPO,1021.9996058501252
PPO,1019.5756518481195
PPO,966.2203593017772
PPO,1017.1799685723803
PPO,979.9951129086417
PPO,1004.07420425155
PPO,1050.2639496908469
PPO,1009.8108295821598
PPO,1024.9079712785742
PPO,976.2754629494525
PPO,983.4633180753528
PPO,996.8161616368182
PPO,1026.2262689639176
PPO,1025.1146136483999
PPO,995.920832236021
PPO,1022.7817239979312
PPO,1022.3372136566286
PPO,1020.3971503154
PPO,1024.9244430077445
PPO,1020.9581033086296
PPO,1015.731105395518
PPO,972.1671549832938
TRPO,1006.3365147221298
TRPO,1124.8996619103186
TRPO,1072.3938182344532
TRPO,1390.5331884171046
TRPO,1491.1047863405263
TRPO,1078.614311717516
TRPO,1399.0209418948632
TRPO,1357.4994773922797
TRPO,878.2820245627829
TRPO,1118.0716876437832
TRPO,1135.9844068433413
TRPO,1104.0112422257778
TRPO,1450.2322506590308
TRPO,888.7271452931803
TRPO,971.8318908904471
TRPO,1476.4823504665685
TRPO,1460.7485305570663
TRPO,1498.9452628206873
TRPO,1437.4137304492617
TRPO,827.3671573336186
TRPO,1500.848038513455
TRPO,837.702656882862
TRPO,1232.2982217843655
TRPO,1297.860557250595
TRPO,1083.2496321432013
TRPO,929.8780468802403
TRPO,834.9512711983931
TRPO,1443.6759578794245
TRPO,964.6410580805452
TRPO,1495.2302993664616
TRPO,1011.0618534670501
TRPO,1127.4199440814896
TRPO,1580.1640599408518
TRPO,1531.902901117625
TRPO,1571.9237687801372
TRPO,1377.0731802886303
TRPO,1291.46488851988
TRPO,1613.9271705882816
TRPO,1379.3291925705266
TRPO,854.4019114298118
TRPO,924.02902741181
TRPO,956.5292930841158
TRPO,1562.8180659461832
TRPO,1130.9962464035643
TRPO,863.5143876577673
TRPO,1138.7920514367943
TRPO,1505.406651831337
TRPO,1014.0910632480297
TRPO,1286.9740422185005
TRPO,1115.5782720653026
TRPO,1579.0628789564776
TRPO,1177.8279091926775
TRPO,884.0678891409096
TRPO,1481.43317407056
TRPO,1162.93480511926
TRPO,1174.5370456138737
TRPO,1292.2925954675086
TRPO,1087.8327576803842
TRPO,1056.8123304985625
TRPO,1532.437639705011
TRPO,1001.6274805119057
TRPO,867.7952552369794
TRPO,1355.003507838065
TRPO,1363.0426959520923
TRPO,1457.7241485199877
TRPO,1367.3556233621778
TRPO,1156.3555438461392
TRPO,1503.8729709794138
TRPO,959.0268208160168
TRPO,1549.0561739803456
TRPO,1494.3141443155077
TRPO,1113.2707164337453
TRPO,1095.5692148982982
TRPO,1440.7938349116623
TRPO,1515.3283050532011
TRPO,1099.5932136820516
TRPO,1368.5781774808447
TRPO,1215.2337941637347
TRPO,1439.2282743116416
TRPO,1089.3485572360992
TRPO,1044.902634708733
TRPO,1437.3096747561171
TRPO,1133.1865039352735
TRPO,1525.3958585982514
TRPO,1438.3954477727518
TRPO,1385.8409177568442
TRPO,941.2385670086496
TRPO,1312.7006301520512
TRPO,1580.9874955552382
TRPO,886.3977473525047
TRPO,1081.1678399544064
TRPO,1366.9969176734335
TRPO,879.6446941846224
TRPO,1060.3350780530857
TRPO,983.0310456582372
TRPO,885.1399960331531
TRPO,1446.889155498908
TRPO,1378.2833051760806
TRPO,885.1260438991276
TRPO,1465.2362837171918
REINFORCE,687.6981992688695
REINFORCE,708.006768261185
REINFORCE,951.1058320078529
REINFORCE,642.3834633060195
REINFORCE,806.3961951777497
REINFORCE,351.1760686921642
REINFORCE,578.8346943644432
REINFORCE,155.81891101668054
REINFORCE,439.2095307201644
REINFORCE,1019.7565630400957
REINFORCE,666.3447797894063
REINFORCE,135.8209895215044
REINFORCE,112.47968425449075
REINFORCE,545.0925737887704
REINFORCE,214.14426596589044
REINFORCE,518.0925935188739
REINFORCE,472.5260432935732
REINFORCE,591.6264101872137
REINFORCE,277.3936452563014
REINFORCE,660.7772468404539
REINFORCE,486.3445187864375
REINFORCE,952.4518646529166
REINFORCE,168.19781111770277
REINFORCE,677.9162222159283
REINFORCE,945.4365360862447
REINFORCE,315.7733653323274
REINFORCE,777.9578455486493
REINFORCE,527.2877154500924
REINFORCE,740.2364855918623
REINFORCE,1048.0325838830383
REINFORCE,1086.3624385432363
REINFORCE,732.5632533355176
REINFORCE,823.0889804700199
REINFORCE,136.5798576902891
REINFORCE,1015.3869734733147
REINFORCE,924.9557091871501
REINFORCE,437.9709408281883
REINFORCE,151.85481645494318
REINFORCE,630.7237656913098
REINFORCE,853.1831488153131
REINFORCE,752.5937383293767
REINFORCE,177.33628311045382
REINFORCE,529.2865136238236
REINFORCE,702.7716797280005
REINFORCE,371.8850443715456
REINFORCE,266.4724842785057
REINFORCE,673.2760394853578
REINFORCE,682.6121846038017
REINFORCE,701.282710222991
REINFORCE,1041.0625002501313
REINFORCE,595.1614348597565
REINFORCE,1065.749096751766
REINFORCE,876.8046928564452
REINFORCE,122.06420323680736
REINFORCE,968.2060015872879
REINFORCE,680.680198203726
REINFORCE,118.39506233632876
REINFORCE,818.1900715205408
REINFORCE,116.0967455863342
REINFORCE,491.5419538687021
REINFORCE,482.0097262994516
REINFORCE,157.50350522459092
REINFORCE,523.3486998449442
REINFORCE,697.1987207232144
REINFORCE,689.2095401649644
REINFORCE,505.9202892845311
REINFORCE,1041.8650777840721
REINFORCE,530.7017186428506
REINFORCE,155.39264743695236
REINFORCE,1137.4650288628281
REINFORCE,447.8013306201099
REINFORCE,502.3385704828459
REINFORCE,615.7288197472686
REINFORCE,679.2037738781538
REINFORCE,539.9823103945834
REINFORCE,478.9149582944158
REINFORCE,758.3693300283398
REINFORCE,530.1862870137943
REINFORCE,616.2901662954687
REINFORCE,653.2910703291227
REINFORCE,1173.3509674816673
REINFORCE,566.3681608354855
REINFORCE,490.8997640971097
REINFORCE,481.88627222408246
REINFORCE,116.08088571785342
REINFORCE,633.5477642871671
REINFORCE,822.6543348970727
REINFORCE,782.892199349343
REINFORCE,463.54791987721865
REINFORCE,654.164291076675
REINFORCE,496.5086304467061
REINFORCE,352.8200653370052
REINFORCE,671.5368667565195
REINFORCE,563.3011552124116
REINFORCE,462.6013088991193
REINFORCE,296.5291384822737
REINFORCE,776.7621098263535
REINFORCE,187.60233498775327
REINFORCE,170.91995474363733
REINFORCE,188.9146322495979
ACTOR_CRITIC,312.9291850442802
ACTOR_CRITIC,293.7987119733817
ACTOR_CRITIC,221.26039202536958
ACTOR_CRITIC,231.22619105187775
ACTOR_CRITIC,193.60758505492194
ACTOR_CRITIC,144.17391538178455
ACTOR_CRITIC,324.3796620086988
ACTOR_CRITIC,293.068785824776
ACTOR_CRITIC,194.2121258142376
ACTOR_CRITIC,267.03475916463714
ACTOR_CRITIC,234.4249664958541
ACTOR_CRITIC,220.40015226584546
ACTOR_CRITIC,230.57643090140556
ACTOR_CRITIC,310.42153218069967
ACTOR_CRITIC,127.39740994121534
ACTOR_CRITIC,170.4367305506788
ACTOR_CRITIC,215.49740699100818
ACTOR_CRITIC,350.3481848637426
ACTOR_CRITIC,143.45441534612308
ACTOR_CRITIC,193.01045012089332
ACTOR_CRITIC,126.07832216197853
ACTOR_CRITIC,246.06083464773394
ACTOR_CRITIC,338.7120140424856
ACTOR_CRITIC,287.1517011289432
ACTOR_CRITIC,320.69683519038324
ACTOR_CRITIC,231.3875089415077
ACTOR_CRITIC,206.25209693896167
ACTOR_CRITIC,255.84060753500668
ACTOR_CRITIC,195.80324853315557
ACTOR_CRITIC,225.04795835121956
ACTOR_CRITIC,251.6227475657787
ACTOR_CRITIC,275.7698742092301
ACTOR_CRITIC,204.70285224363963
ACTOR_CRITIC,398.46373265497675
ACTOR_CRITIC,306.306880986276
ACTOR_CRITIC,239.38216736135942
ACTOR_CRITIC,225.81969982125014
ACTOR_CRITIC,285.11750878325097
ACTOR_CRITIC,237.9132926059768
ACTOR_CRITIC,336.03661407573753
ACTOR_CRITIC,354.75667555774453
ACTOR_CRITIC,220.48318090117016
ACTOR_CRITIC,239.32719219758337
ACTOR_CRITIC,280.4517195896472
ACTOR_CRITIC,328.7722036231954
ACTOR_CRITIC,252.8143294052854
ACTOR_CRITIC,102.68781471835166
ACTOR_CRITIC,424.90841969117224
ACTOR_CRITIC,281.677498953499
ACTOR_CRITIC,394.7844955911678
ACTOR_CRITIC,372.746441708823
ACTOR_CRITIC,256.1136774420439
ACTOR_CRITIC,233.54120088058247
ACTOR_CRITIC,249.45107501468385
ACTOR_CRITIC,145.07413982207592
ACTOR_CRITIC,272.3268960802383
ACTOR_CRITIC,232.01265843719494
ACTOR_CRITIC,130.57290874754784
ACTOR_CRITIC,239.04797949405796
ACTOR_CRITIC,243.17909063395305
ACTOR_CRITIC,177.94946438395743
ACTOR_CRITIC,276.22671644992755
ACTOR_CRITIC,207.4440478595028
ACTOR_CRITIC,113.50762108426143
ACTOR_CRITIC,188.55299652859327
ACTOR_CRITIC,267.9636623163612
ACTOR_CRITIC,283.3174957565068
ACTOR_CRITIC,226.8021705492028
ACTOR_CRITIC,179.52649983333706
ACTOR_CRITIC,197.66293091878939
ACTOR_CRITIC,227.2438396565141
ACTOR_CRITIC,361.20501332218623
ACTOR_CRITIC,255.80165289418645
ACTOR_CRITIC,128.35551496120465
ACTOR_CRITIC,277.3052032967542
ACTOR_CRITIC,262.46555921939716
ACTOR_CRITIC,217.01230417075897
ACTOR_CRITIC,344.616842004701
ACTOR_CRITIC,119.35466847034355
ACTOR_CRITIC,274.29442764837523
ACTOR_CRITIC,204.28707872533366
ACTOR_CRITIC,282.81259191473976
ACTOR_CRITIC,385.2265439050558
ACTOR_CRITIC,286.7494344242364
ACTOR_CRITIC,319.51233375845294
ACTOR_CRITIC,217.1940363179573
ACTOR_CRITIC,224.09081990451696
ACTOR_CRITIC,252.24951257980834
ACTOR_CRITIC,175.96665480437898
ACTOR_CRITIC,272.03050876115344
ACTOR_CRITIC,412.2574803061576
ACTOR_CRITIC,216.2234225424733
ACTOR_CRITIC,274.22531094591307
ACTOR_CRITIC,385.92826293633726
ACTOR_CRITIC,167.8544607997068
ACTOR_CRITIC,369.1874138073488
ACTOR_CRITIC,307.36964057338577
ACTOR_CRITIC,207.66731719024773
ACTOR_CRITIC,139.19218187638654
ACTOR_CRITIC,207.04196671737745
